country,happy_index
Afghanistan,2.9
Albania,0.64
Algeria,0.33
American Samoa,3.1
Andorra,0.05
Angola,0.1
Anguilla,1.5
Antigua and Barbuda,1.4
Argentina,1.1
Armenia,8
Aruba,1.4
Australia,2.2
Austria,0.84
Azerbaijan,10
Bahamas,2.4
Bahrain,0.39
Bangladesh,0.59
Barbados,0
Belarus,35
Belgium,0.66
Belize,1.5
Benin,0
Bermuda,0
Bhutan,2.3
Bolivia,1.5
Bonaire,1.5
Bosnia,0.11
Botswana,2.4
Brazil,1.1
British,1.4
Brunei,0.01
Bulgaria,2.1
Burkina Faso,0.1
Burundi,1.4
Cabo Verde,0.1
Cambodia,0.77
Cameroon,1.4
Canada,0.72
Cayman Islands,0
Central African Republic,0.01
Chad,0.1
Chile,0.88
China,5.3
Hong Kong,0.73
Macao,0.91
Colombia,1.4
Comoros,0.1
Congo,1.4
Cook Islands,0
Costa Rica,0
Côte d'Ivoire,1
Croatia,0
Cuba,0.82
Curacao,0
Cyprus,0
Czechia,0.56
Korea,0.51
Congo,1.4
Denmark,0.01
Djibouti,1.8
Dominica,0
Dominican,1.5
Ecuador,5.4
Egypt,12
El Salvador,0.17
Guinea,0.1
Eritrea,0.1
Estonia,10
Ethiopia,1.5
Fiji,0
Finland,2.2
France,0.65
French Polynesia,0
Gabon,1.4
Gambia,0.1
Georgia,11
Germany,0.82
Ghana,0.1
Greece,0.04
Greenland,1.4
Grenada,1.5
Guam,0
Guatemala,2.6
Guinea,0.1
Bissau,0.1
Guyana,1.5
Haiti,1.5
Honduras,0.69
Hungary,1.6
Iceland,0
India,2.1
Indonesia,2.2
Iran,0.6
Iraq,4.4
Ireland,0.03
Israel,4.8
Italy,1.8
Jamaica,0.04
Japan,0.69
Jordan,2.4
Kazakhstan,24
Kenya,0.68
Kiribati,3.1
Kuwait,0.76
Kyrgyzstan,28
Lao,3.1
Latvia,5.6
Lebanon,0
Lesotho,3.7
Liberia,0.1
Libya,2.9
Lithuania,10
Luxembourg,0
Madagascar,0
Malawi,0
Malaysia,1.2
Maldives,2.3
Mali,0.1
Malta,0
Marshall Islands,0
Mauritania,0.1
Mauritius,0.2
Mexico,2.3
Micronesia,3.1
Monaco,1.4
Mongolia,1.1
Montenegro,0.05
Montserrat,1.5
Morocco,0.3
Mozambique,2.4
Myanmar,3.2
Namibia,4.1
Nauru,1.4
Nepal,0.98
Netherlands,0.6
New Caledonia,0
New Zealand,0.7
Nicaragua,0
Niger,0.1
Nigeria,3.2
Niue,3.1
Mariana Islands,0.13
Norway,0.86
Oman,1.5
Pakistan,3.2
Palau,0
Panama,1.5
Papua New Guinea,1.7
Paraguay,0
Peru,5.6
Philippines,1.8
Poland,0.42
Portugal,0.51
Puerto Rico,0
Qatar,0.16
Republic of Korea,3
Republic of Moldova,29
Romania,2.1
Russian Federation,14
Rwanda,0.77
Samoa,0
San Marino,1.4
Sao Tome and Principe,0.1
Saudi Arabia,2
Senegal,0.24
Serbia,0.49
Seychelles,0
Sierra Leone,0.1
Singapore,0.52
Sint Maarten,1.4
Slovakia,0
Slovenia,0
Solomon Islands,3.1
Somalia,5.9
South Africa,2.8
South Sudan,1.4
Spain,0.12
Sri Lanka,0
Sudan,0.1
Suriname,4.1
Swaziland,3.1
Sweden,2.3
Switzerland,1.3
Syrian,4.9
Tajikistan,12
Thailand,3.5
Macedonia,0.65
Timor-Leste,2.3
Togo,0.1
Tokelau,3.1
Tonga,3.1
Trinidad and Tobago,1.4
Tunisia,0.2
Turkey,3.1
Turkmenistan,11
Turks and Caicos Islands,1.4
Tuvalu,3.1
Uganda,0.78
Ukraine,21
Arab Emirates,1.4
Northern Ireland,0.98
Tanzania,0.47
America,1.2
Uruguay,0.11
US Virgin Islands,1.4
Uzbekistan,18
Vanuatu,0
Venezuela,1.5
Viet Nam,2.6
Wallis Futuna,3.1
Gaza Strip,2.9
Yemen,0.92
Zambia,0.13
Zimbabwe,1.4
